System_Time,Gear,Gear_Num,Speed_kmh,Engine_RPM,Coolant_Temp_C,Oil_Temp_C,Ambient_Temp_C,Fuel_Rate_mL_s,Remaining_Fuel_L,Fuel_Pct,Distance_km,Accel_ms2,Engine_Load_Pct,Throttle_Pct,Rev_Limiter,Engine_State,Stall_Risk,Clutch_State,Brake_State,Battery_V,Tyre_P_FL,Tyre_P_FR,Tyre_P_RL,Tyre_P_RR
09:48:18,3rd Gear,3,25,2018,47.23,42.65,29.7,0.0,39.139,97.8,0.3913,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.97,32.1,32.0,31.8,31.9
09:48:18,3rd Gear,3,25,2018,47.24,42.68,29.7,0.0,39.139,97.8,0.392,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.97,32.1,32.0,31.8,31.9
09:48:18,3rd Gear,3,25,2018,47.25,42.7,29.7,0.0,39.139,97.8,0.3926,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.97,32.1,32.0,31.8,31.9
09:48:18,3rd Gear,3,25,2018,47.26,42.73,29.7,0.0,39.139,97.8,0.3933,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.97,32.1,32.0,31.8,31.9
09:48:18,3rd Gear,3,25,2018,47.28,42.76,29.7,0.0,39.139,97.8,0.394,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:18,3rd Gear,3,25,2018,47.29,42.79,29.7,0.0,39.139,97.8,0.3947,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.3,42.82,29.7,0.0,39.139,97.8,0.3954,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.31,42.85,29.7,0.0,39.139,97.8,0.3961,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.33,42.88,29.7,0.0,39.139,97.8,0.3968,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.34,42.91,29.7,0.0,39.139,97.8,0.3975,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.35,42.94,29.7,0.0,39.139,97.8,0.3982,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.36,42.97,29.7,0.0,39.139,97.8,0.3989,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:19,3rd Gear,3,25,2018,47.38,42.99,29.7,0.0,39.139,97.8,0.3996,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.39,43.02,29.7,0.0,39.139,97.8,0.4003,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.98,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.4,43.05,29.7,0.0,39.139,97.8,0.401,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.41,43.08,29.7,0.0,39.139,97.8,0.4017,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.42,43.11,29.7,0.0,39.139,97.8,0.4024,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.44,43.14,29.7,0.0,39.139,97.8,0.4031,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.45,43.17,29.7,0.0,39.139,97.8,0.4038,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:20,3rd Gear,3,25,2018,47.46,43.2,29.7,0.0,39.139,97.8,0.4045,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.47,43.22,29.7,0.0,39.139,97.8,0.4051,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.49,43.25,29.7,0.0,39.139,97.8,0.4058,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.5,43.28,29.7,0.0,39.139,97.8,0.4065,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.51,43.31,29.7,0.0,39.139,97.8,0.4072,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,12.99,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.52,43.34,29.7,0.0,39.139,97.8,0.4079,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.53,43.37,29.7,0.0,39.139,97.8,0.4086,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.55,43.39,29.7,0.0,39.139,97.8,0.4093,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:21,3rd Gear,3,25,2018,47.56,43.42,29.7,0.0,39.139,97.8,0.41,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.57,43.45,29.7,0.0,39.139,97.8,0.4107,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.58,43.48,29.7,0.0,39.139,97.8,0.4114,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.6,43.51,29.7,0.0,39.139,97.8,0.4121,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.61,43.54,29.7,0.0,39.139,97.8,0.4128,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.62,43.56,29.7,0.0,39.139,97.8,0.4135,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.63,43.59,29.7,0.0,39.139,97.8,0.4142,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.0,32.1,32.0,31.8,31.9
09:48:22,3rd Gear,3,25,2018,47.64,43.62,29.7,0.0,39.139,97.8,0.4149,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.66,43.65,29.7,0.0,39.139,97.8,0.4156,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.67,43.68,29.7,0.0,39.139,97.8,0.4163,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.68,43.7,29.7,0.0,39.139,97.8,0.417,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.69,43.73,29.7,0.0,39.139,97.8,0.4176,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.7,43.76,29.7,0.0,39.139,97.8,0.4183,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.72,43.79,29.7,0.0,39.139,97.8,0.419,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:23,3rd Gear,3,25,2018,47.73,43.82,29.7,0.0,39.139,97.8,0.4197,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.74,43.84,29.7,0.0,39.139,97.8,0.4204,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.75,43.87,29.7,0.0,39.139,97.8,0.4211,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.01,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.76,43.9,29.7,0.0,39.139,97.8,0.4218,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.77,43.93,29.7,0.0,39.139,97.8,0.4225,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.79,43.95,29.7,0.0,39.139,97.8,0.4232,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.8,43.98,29.7,0.0,39.139,97.8,0.4239,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.81,44.01,29.7,0.0,39.139,97.8,0.4246,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:24,3rd Gear,3,25,2018,47.82,44.04,29.7,0.0,39.139,97.8,0.4253,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.83,44.07,29.7,0.0,39.139,97.8,0.426,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.85,44.09,29.7,0.0,39.139,97.8,0.4267,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.86,44.12,29.7,0.0,39.139,97.8,0.4274,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.87,44.15,29.7,0.0,39.139,97.8,0.4281,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.02,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.88,44.18,29.7,0.0,39.139,97.8,0.4288,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.89,44.2,29.7,0.0,39.139,97.8,0.4295,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:25,3rd Gear,3,25,2018,47.91,44.23,29.7,0.0,39.139,97.8,0.4301,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.92,44.26,29.7,0.0,39.139,97.8,0.4308,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.93,44.29,29.7,0.0,39.139,97.8,0.4315,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.94,44.31,29.7,0.0,39.139,97.8,0.4322,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.95,44.34,29.7,0.0,39.139,97.8,0.4329,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.96,44.37,29.7,0.0,39.139,97.8,0.4336,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.98,44.39,29.7,0.0,39.139,97.8,0.4343,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,47.99,44.42,29.7,0.0,39.139,97.8,0.435,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.03,32.1,32.0,31.8,31.9
09:48:26,3rd Gear,3,25,2018,48.0,44.45,29.7,0.0,39.139,97.8,0.4357,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.01,44.48,29.7,0.0,39.139,97.8,0.4364,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.02,44.5,29.7,0.0,39.139,97.8,0.4371,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.03,44.53,29.7,0.0,39.139,97.8,0.4378,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.05,44.56,29.7,0.0,39.139,97.8,0.4385,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.06,44.58,29.7,0.0,39.139,97.8,0.4392,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.07,44.61,29.7,0.0,39.139,97.8,0.4399,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:27,3rd Gear,3,25,2018,48.08,44.64,29.7,0.0,39.139,97.8,0.4406,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.09,44.66,29.7,0.0,39.139,97.8,0.4413,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.1,44.69,29.7,0.0,39.139,97.8,0.442,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.04,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.12,44.72,29.7,0.0,39.139,97.8,0.4426,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.13,44.75,29.7,0.0,39.139,97.8,0.4433,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.14,44.77,29.7,0.0,39.139,97.8,0.444,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.15,44.8,29.7,0.0,39.139,97.8,0.4447,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:28,3rd Gear,3,25,2018,48.16,44.83,29.7,0.0,39.139,97.8,0.4454,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.17,44.85,29.7,0.0,39.139,97.8,0.4461,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.18,44.88,29.7,0.0,39.139,97.8,0.4468,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.2,44.91,29.7,0.0,39.139,97.8,0.4475,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.21,44.93,29.7,0.0,39.139,97.8,0.4482,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.22,44.96,29.7,0.0,39.139,97.8,0.4489,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.05,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.23,44.99,29.7,0.0,39.139,97.8,0.4496,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.24,45.01,29.7,0.0,39.139,97.8,0.4503,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:29,3rd Gear,3,25,2018,48.25,45.04,29.7,0.0,39.139,97.8,0.451,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.26,45.06,29.7,0.0,39.139,97.8,0.4517,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.28,45.09,29.7,0.0,39.139,97.8,0.4524,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.29,45.12,29.7,0.0,39.139,97.8,0.4531,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.3,45.14,29.7,0.0,39.139,97.8,0.4538,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.31,45.17,29.7,0.0,39.139,97.8,0.4545,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.32,45.2,29.7,0.0,39.139,97.8,0.4551,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:30,3rd Gear,3,25,2018,48.33,45.22,29.7,0.0,39.139,97.8,0.4558,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.06,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.34,45.25,29.7,0.0,39.139,97.8,0.4565,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.36,45.28,29.7,0.0,39.139,97.8,0.4572,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.37,45.3,29.7,0.0,39.139,97.8,0.4579,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.38,45.33,29.7,0.0,39.139,97.8,0.4586,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.39,45.35,29.7,0.0,39.139,97.8,0.4593,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.4,45.38,29.7,0.0,39.139,97.8,0.46,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.41,45.41,29.7,0.0,39.139,97.8,0.4607,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:31,3rd Gear,3,25,2018,48.42,45.43,29.7,0.0,39.139,97.8,0.4614,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.43,45.46,29.7,0.0,39.139,97.8,0.4621,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.45,45.48,29.7,0.0,39.139,97.8,0.4628,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.07,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.46,45.51,29.7,0.0,39.139,97.8,0.4635,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.47,45.54,29.7,0.0,39.139,97.8,0.4642,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.48,45.56,29.7,0.0,39.139,97.8,0.4649,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.49,45.59,29.7,0.0,39.139,97.8,0.4656,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:32,3rd Gear,3,25,2018,48.5,45.61,29.7,0.0,39.139,97.8,0.4663,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.51,45.64,29.7,0.0,39.139,97.8,0.467,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.52,45.66,29.7,0.0,39.139,97.8,0.4676,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.54,45.69,29.7,0.0,39.139,97.8,0.4683,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.55,45.72,29.7,0.0,39.139,97.8,0.469,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.56,45.74,29.7,0.0,39.139,97.8,0.4697,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.08,32.1,32.0,31.8,31.9
09:48:33,3rd Gear,3,25,2018,48.57,45.77,29.7,0.0,39.139,97.8,0.4704,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.58,45.79,29.7,0.0,39.139,97.8,0.4711,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.59,45.82,29.7,0.0,39.139,97.8,0.4718,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.6,45.84,29.7,0.0,39.139,97.8,0.4725,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.61,45.87,29.7,0.0,39.139,97.8,0.4732,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.62,45.9,29.7,0.0,39.139,97.8,0.4739,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.63,45.92,29.7,0.0,39.139,97.8,0.4746,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:34,3rd Gear,3,25,2018,48.65,45.95,29.7,0.0,39.139,97.8,0.4753,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.66,45.97,29.7,0.0,39.139,97.8,0.476,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.67,46.0,29.7,0.0,39.139,97.8,0.4767,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.09,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.68,46.02,29.7,0.0,39.139,97.8,0.4774,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.69,46.05,29.7,0.0,39.139,97.8,0.4781,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.7,46.07,29.7,0.0,39.139,97.8,0.4788,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.71,46.1,29.7,0.0,39.139,97.8,0.4795,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.72,46.12,29.7,0.0,39.139,97.8,0.4801,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:35,3rd Gear,3,25,2018,48.73,46.15,29.7,0.0,39.139,97.8,0.4808,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.74,46.17,29.7,0.0,39.139,97.8,0.4815,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.76,46.2,29.7,0.0,39.139,97.8,0.4822,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.77,46.22,29.7,0.0,39.139,97.8,0.4829,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.78,46.25,29.7,0.0,39.139,97.8,0.4836,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.1,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.79,46.27,29.7,0.0,39.139,97.8,0.4843,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
